"","Var1","Freq"
"208","2015-05-25",1
"209","2015-06-26",1
"210","2015-08-29",1
"211","2015-09-20",1
"212","2015-10-13",1
"213","2015-10-17",1
"214","2016-01-16",1
"215","2016-02-12",1
"216","2016-03-02",1
"217","2016-05-14",1
"218","2016-06-08",1
"219","2016-06-16",1
"220","2016-07-11",1
"221","2016-07-28",1
"222","2016-08-14",1
"223","2016-08-15",1
"224","2016-09-17",1
"225","2016-09-21",1
"226","2016-10-09",1
"227","2016-11-04",1
"228","2016-12-17",1
"229","2016-12-23",1
"230","2017-01-06",1
"231","2017-01-22",1
"232","2017-02-03",1
"233","2017-02-11",1
"234","2017-02-18",1
"235","2017-02-19",1
"236","2017-02-28",1
"237","2017-03-02",1
"238","2017-03-08",1
"239","2017-04-02",1
"240","2017-04-03",1
"241","2017-04-20",1
"242","2017-05-06",1
"243","2017-05-23",1
"244","2017-05-25",1
"245","2017-06-08",1
"246","2017-07-07",1
"247","2017-07-08",1
"248","2017-07-09",1
"249","2017-07-11",1
"250","2017-07-13",1
"251","2017-07-15",1
"252","2017-07-22",1
"253","2017-08-14",1
"254","2017-08-31",1
"255","2017-09-02",1
"256","2017-09-06",1
"257","2017-09-29",1
"258","2017-09-30",1
"259","2017-10-24",1
"260","2017-11-01",1
"261","2017-11-02",1
"262","2017-11-06",1
"263","2017-11-08",1
"264","2017-11-09",2
"265","2017-11-11",1
"266","2017-11-12",1
"267","2017-11-16",1
"268","2017-11-19",1
"269","2017-11-20",1
"270","2017-11-23",1
"271","2017-12-02",1
"272","2017-12-13",1
"273","2017-12-15",1
"274","(Missing)",319351
