"","Var1","Freq"
"111","2010-04-29",1
"112","2010-04-30",2
"113","2010-05-09",2
"114","2010-05-10",1
"115","2010-05-11",1
"116","2010-05-15",1
"117","2010-05-17",1
"118","2010-05-20",1
"119","2010-05-22",1
"120","2010-05-25",1
"121","2010-05-29",1
"122","2010-06-05",1
"123","2010-06-09",1
"124","2010-06-12",1
"125","2010-06-15",1
"126","2010-06-16",2
"127","2010-06-22",1
"128","2010-06-30",1
"129","2010-07-14",1
"130","2010-07-22",1
"131","2010-07-23",3
"132","2010-07-25",1
"133","2010-07-28",1
"134","2010-08-05",2
"135","2010-08-08",1
"136","2010-08-13",1
"137","2010-08-18",1
"138","2010-08-19",1
"139","2010-08-26",1
"140","2010-08-27",1
"141","2010-08-29",1
"142","2010-09-11",2
"143","2010-09-15",1
"144","2010-09-23",2
"145","2010-09-28",1
"146","2010-10-06",1
"147","2010-10-15",1
"148","2010-10-16",1
"149","2010-10-20",1
"150","2010-10-24",1
"151","2010-11-05",1
"152","2010-11-11",1
"153","2010-11-25",2
"154","2010-11-30",1
"155","2010-12-03",1
"156","2010-12-04",1
"157","2010-12-17",1
"158","2011-01-12",2
"159","2011-01-13",2
"160","2011-01-16",1
"161","2011-01-20",1
"162","2011-01-23",1
"163","2011-01-25",1
"164","2011-01-28",1
"165","2011-01-30",2
"166","2011-02-08",1
"167","2011-02-14",1
"168","2011-02-16",1
"169","2011-02-17",1
"170","2011-02-19",1
"171","2011-02-26",1
"172","2011-03-02",1
"173","2011-03-06",1
"174","2011-03-10",1
"175","2011-03-14",1
"176","2011-03-18",1
"177","2011-03-20",1
"178","2011-03-26",1
"179","2011-03-27",1
"180","2011-04-02",1
"181","2011-04-03",1
"182","2011-05-02",1
"183","2011-05-03",1
"184","2011-05-11",1
"185","2011-05-18",1
"186","2011-05-26",2
"187","2011-05-27",1
"188","2011-05-29",1
"189","2011-05-31",1
"190","2011-06-09",1
"191","2011-06-10",1
"192","2011-06-18",1
"193","2011-06-19",1
"194","2011-07-04",1
"195","2011-07-26",1
"196","2011-07-30",2
"197","2011-08-16",1
"198","2011-08-17",1
"199","2011-08-20",1
"200","2011-08-25",1
"201","2011-08-26",1
"202","2011-08-27",1
"203","2011-08-30",1
"204","2011-08-31",1
"205","2011-09-21",1
"206","2011-09-22",2
"207","2011-09-29",1
"208","2011-10-05",1
"209","2011-10-07",1
"210","2011-10-10",1
"211","2011-10-30",1
"212","2011-12-04",1
"213","2011-12-06",1
"214","2011-12-08",1
"215","2011-12-10",1
"216","2011-12-18",1
"217","2011-12-27",1
"218","2012-01-01",1
"219","2012-01-05",1
"220","2012-01-08",1
"221","2012-01-30",1
"222","2012-02-02",1
"223","2012-02-20",1
"224","2012-02-28",1
"225","2012-03-01",1
"226","2012-03-11",1
"227","2012-03-18",1
"228","2012-03-19",1
"229","2012-03-31",2
"230","2012-04-04",1
"231","2012-04-05",1
"232","2012-04-08",1
"233","2012-04-10",1
"234","2012-04-12",1
"235","2012-04-13",1
"236","2012-04-15",1
"237","2012-04-22",1
"238","2012-04-24",1
"239","2012-05-03",1
"240","2012-05-11",1
"241","2012-05-13",1
"242","2012-05-17",1
"243","2012-05-18",1
"244","2012-05-28",1
"245","2012-06-11",1
"246","2012-06-17",1
"247","2012-06-20",1
"248","2012-06-26",1
"249","2012-06-27",1
"250","2012-07-02",1
"251","2012-07-11",1
"252","2012-07-27",1
"253","2012-07-31",1
"254","2012-08-01",1
"255","2012-08-02",1
"256","2012-08-08",1
"257","2012-08-12",1
"258","2012-08-16",1
"259","2012-08-20",1
"260","2012-08-21",1
"261","2012-08-24",1
"262","2012-08-26",2
"263","2012-08-27",1
"264","2012-08-29",1
"265","2012-09-11",2
"266","2012-09-15",1
"267","2012-09-16",1
"268","2012-09-17",1
"269","2012-09-20",1
"270","2012-09-21",1
"271","2012-09-24",1
"272","2012-09-26",1
"273","2012-10-01",1
"274","2012-10-08",2
"275","2012-10-11",1
"276","2012-10-15",1
"277","2012-10-21",1
"278","2012-10-26",1
"279","2012-10-29",1
"280","2012-11-01",1
"281","2012-11-05",1
"282","2012-11-13",1
"283","2012-11-16",1
"284","2012-11-17",1
"285","2012-11-21",1
"286","2012-12-06",1
"287","2012-12-10",1
"288","2012-12-14",1
"289","2012-12-15",1
"290","2012-12-18",1
"291","2012-12-22",1
"292","2012-12-23",1
"293","2012-12-29",1
"294","2013-01-01",2
"295","2013-01-10",1
"296","2013-01-12",1
"297","2013-01-13",1
"298","2013-01-14",1
"299","2013-01-18",2
"300","2013-01-21",2
"301","2013-01-25",1
"302","2013-01-27",1
"303","2013-01-29",1
"304","2013-02-06",1
"305","2013-02-12",2
"306","2013-02-27",1
"307","2013-03-03",2
"308","2013-03-10",1
"309","2013-03-14",1
"310","2013-03-15",1
"311","2013-03-17",1
"312","2013-04-03",1
"313","2013-04-06",2
"314","2013-04-08",1
"315","2013-04-12",2
"316","2013-04-16",1
"317","2013-04-18",1
"318","2013-04-24",1
"319","2013-04-27",1
"320","2013-05-05",1
"321","2013-05-06",3
"322","2013-05-14",1
"323","2013-05-17",1
"324","2013-05-18",1
"325","2013-05-20",1
"326","2013-05-23",2
"327","2013-05-24",1
"328","2013-05-25",2
"329","2013-05-30",2
"330","2013-05-31",1
"331","2013-06-01",1
"332","2013-06-07",1
"333","2013-06-08",1
"334","2013-06-18",1
"335","2013-06-25",2
"336","2013-07-02",1
"337","2013-07-07",1
"338","2013-07-08",1
"339","2013-07-09",1
"340","2013-07-11",2
"341","2013-07-12",1
"342","2013-07-15",1
"343","2013-07-16",1
"344","2013-07-23",1
"345","2013-07-29",1
"346","2013-07-31",1
"347","2013-08-01",1
"348","2013-08-05",1
"349","2013-08-06",1
"350","2013-08-09",1
"351","2013-08-10",1
"352","2013-08-15",1
"353","2013-08-19",1
"354","2013-08-24",1
"355","2013-08-25",1
"356","2013-08-28",1
"357","2013-08-30",1
"358","2013-09-03",1
"359","2013-09-04",1
"360","2013-09-05",1
"361","2013-09-06",1
"362","2013-09-08",3
"363","2013-09-15",1
"364","2013-09-16",1
"365","2013-09-17",1
"366","2013-09-18",1
"367","2013-09-20",1
"368","2013-09-24",2
"369","2013-10-01",1
"370","2013-10-06",1
"371","2013-10-07",1
"372","2013-10-12",1
"373","2013-10-19",2
"374","2013-10-20",1
"375","2013-10-22",2
"376","2013-10-25",1
"377","2013-10-31",1
"378","2013-11-03",1
"379","2013-11-04",2
"380","2013-11-07",1
"381","2013-11-08",1
"382","2013-11-13",1
"383","2013-11-14",1
"384","2013-11-16",1
"385","2013-11-17",1
"386","2013-11-18",1
"387","2013-11-21",1
"388","2013-11-22",2
"389","2013-11-23",2
"390","2013-11-26",1
"391","2013-11-27",1
"392","2013-11-29",1
"393","2013-11-30",1
"394","2013-12-08",1
"395","2013-12-09",1
"396","2014-01-03",1
"397","2014-01-16",1
"398","2014-01-30",1
"399","2014-02-07",1
"400","2014-02-18",1
"401","2014-02-19",1
"402","2014-02-20",1
"403","2014-02-24",1
"404","2014-03-23",1
"405","2014-03-24",1
"406","2014-03-30",1
"407","2014-04-07",2
"408","2014-04-19",1
"409","2014-04-28",1
"410","2014-04-30",1
"411","2014-05-02",1
"412","2014-05-22",1
"413","2014-05-23",1
"414","2014-05-27",1
"415","2014-05-28",1
"416","2014-06-12",1
"417","2014-06-23",1
"418","2014-07-06",1
"419","2014-07-09",1
"420","2014-08-06",1
"421","2014-08-11",1
"422","2014-08-23",2
"423","2014-08-30",1
"424","2014-09-10",1
"425","2014-09-12",1
"426","2014-09-13",1
"427","2014-09-30",1
"428","2014-10-22",1
"429","2014-10-24",1
"430","2014-10-25",1
"431","2014-10-31",1
"432","2014-11-14",1
"433","2014-11-24",1
"434","2014-12-06",2
"435","2014-12-07",1
"436","2014-12-12",1
"437","2014-12-17",1
"438","2014-12-23",1
"439","2015-01-01",1
"440","2015-01-02",1
"441","2015-01-05",1
"442","2015-01-08",1
"443","2015-01-13",1
"444","2015-01-29",1
"445","2015-02-25",1
"446","2015-03-05",1
"447","2015-03-16",1
"448","2015-03-21",1
"449","2015-03-28",1
"450","2015-03-31",1
"451","2015-04-04",1
"452","2015-04-09",1
"453","2015-04-22",1
"454","2015-04-28",1
"455","2015-05-04",1
"456","2015-05-20",1
"457","2015-06-07",1
"458","2015-06-08",1
"459","2015-06-22",1
"460","2015-07-01",1
"461","2015-07-03",2
"462","2015-07-07",1
"463","2015-07-21",1
"464","2015-07-23",1
"465","2015-07-26",1
"466","2015-07-29",1
"467","2015-07-30",1
"468","2015-08-18",1
"469","2015-08-19",1
"470","2015-08-25",1
"471","2015-08-30",1
"472","2015-09-10",1
"473","2015-09-14",1
"474","2015-09-17",1
"475","2015-10-02",1
"476","2015-10-03",1
"477","2015-10-05",1
"478","2015-10-21",1
"479","2015-10-23",1
"480","2015-10-31",1
"481","2015-11-18",1
"482","2015-11-27",1
"483","2015-11-28",1
"484","2015-12-23",1
"485","2016-01-01",1
"486","2016-01-08",1
"487","2016-01-11",1
"488","2016-01-15",1
"489","2016-01-16",3
"490","2016-01-20",1
"491","2016-01-22",1
"492","2016-01-30",2
"493","2016-01-31",1
"494","2016-02-01",1
"495","2016-03-21",1
"496","2016-03-23",1
"497","2016-03-31",1
"498","2016-04-03",3
"499","2016-04-08",1
"500","2016-05-11",1
"501","2016-05-12",1
"502","2016-05-14",1
"503","2016-05-27",1
"504","2016-06-03",1
"505","2016-06-30",2
"506","2016-07-01",1
"507","2016-07-05",1
"508","2016-07-06",1
"509","2016-07-07",1
"510","2016-07-11",1
"511","2016-07-16",1
"512","2016-07-18",1
"513","2016-07-19",2
"514","2016-07-22",1
"515","2016-07-27",1
"516","2016-07-29",1
"517","2016-08-04",2
"518","2016-08-15",2
"519","2016-08-19",1
"520","2016-08-29",1
"521","2016-09-14",1
"522","2016-09-16",1
"523","2016-09-19",1
"524","2016-10-06",1
"525","2016-10-07",1
"526","2016-10-11",1
"527","2016-10-13",1
"528","2016-10-21",1
"529","2016-11-01",1
"530","2016-11-03",1
"531","2016-11-05",1
"532","2016-11-07",1
"533","2016-11-21",1
"534","2016-11-27",1
"535","2016-12-14",1
"536","2016-12-15",1
"537","2016-12-26",1
"538","2016-12-29",1
"539","2017-01-11",1
"540","2017-01-14",3
"541","2017-01-15",1
"542","2017-01-18",1
"543","2017-01-20",1
"544","2017-01-29",1
"545","2017-01-30",1
"546","2017-01-31",1
"547","2017-02-01",1
"548","2017-02-04",1
"549","2017-02-06",1
"550","2017-02-07",1
"551","2017-02-10",3
"552","2017-02-11",1
"553","2017-02-12",2
"554","2017-02-13",1
"555","2017-02-17",2
"556","2017-02-20",1
"557","2017-02-21",1
"558","2017-02-25",2
"559","2017-02-27",1
"560","2017-03-08",1
"561","2017-03-11",1
"562","2017-03-13",1
"563","2017-03-15",1
"564","2017-03-20",1
"565","2017-03-23",1
"566","2017-03-26",3
"567","2017-04-03",2
"568","2017-04-07",1
"569","2017-04-11",1
"570","2017-04-13",1
"571","2017-04-16",1
"572","2017-04-21",1
"573","2017-04-23",1
"574","2017-04-25",1
"575","2017-04-27",1
"576","2017-04-28",1
"577","2017-04-30",1
"578","2017-05-02",1
"579","2017-05-05",1
"580","2017-05-06",1
"581","2017-05-08",1
"582","2017-05-15",1
"583","2017-05-22",1
"584","2017-05-25",1
"585","2017-05-26",1
"586","2017-06-01",1
"587","2017-06-07",1
"588","2017-06-08",1
"589","2017-06-11",1
"590","2017-06-15",1
"591","2017-06-17",1
"592","2017-06-20",1
"593","2017-06-22",1
"594","2017-06-26",1
"595","2017-07-01",1
"596","2017-07-06",1
"597","2017-07-09",1
"598","2017-07-12",1
"599","2017-07-14",1
"600","2017-07-16",1
"601","2017-07-25",1
"602","2017-07-27",1
"603","2017-08-05",1
"604","2017-08-06",1
"605","2017-08-08",2
"606","2017-08-09",2
"607","2017-08-10",1
"608","2017-08-12",1
"609","2017-08-16",1
"610","2017-08-31",1
"611","2017-09-03",2
"612","2017-09-05",1
"613","2017-09-06",1
"614","2017-09-14",1
"615","2017-09-20",1
"616","2017-10-01",2
"617","2017-10-03",1
"618","2017-10-06",1
"619","2017-10-07",1
"620","2017-10-11",1
"621","2017-10-13",1
"622","2017-10-15",2
"623","2017-10-17",1
"624","2017-10-23",1
"625","2017-10-24",1
"626","2017-10-25",1
"627","2017-11-01",1
"628","2017-11-02",1
"629","2017-11-03",2
"630","2017-11-04",1
"631","2017-11-08",1
"632","2017-11-11",1
"633","2017-11-12",1
"634","2017-11-18",1
"635","2017-11-20",1
"636","2017-11-22",1
"637","2017-11-24",1
"638","2017-11-29",1
"639","2017-11-30",1
"640","2017-12-01",2
"641","2017-12-02",1
"642","2017-12-07",1
"643","2017-12-08",1
"644","2017-12-10",1
"645","2017-12-14",1
"646","2017-12-15",1
"647","2017-12-16",1
"648","2017-12-17",1
"649","2017-12-22",1
"650","2017-12-23",1
"651","2017-12-30",2
"652","(Missing)",318914
