"","Var1","Freq"
"211","2017-01-14",1
"212","2017-01-15",1
"213","2017-01-18",1
"214","2017-01-20",1
"215","2017-01-30",1
"216","2017-02-04",1
"217","2017-02-10",1
"218","2017-02-12",1
"219","2017-02-17",2
"220","2017-02-25",1
"221","2017-02-27",1
"222","2017-03-23",1
"223","2017-04-13",1
"224","2017-04-30",1
"225","2017-05-14",1
"226","2017-05-22",1
"227","2017-05-26",1
"228","2017-06-22",1
"229","2017-06-27",1
"230","2017-07-13",1
"231","2017-07-25",1
"232","2017-08-08",1
"233","2017-08-17",1
"234","2017-08-31",1
"235","2017-09-04",1
"236","2017-09-05",1
"237","2017-10-03",1
"238","2017-10-06",1
"239","2017-10-07",1
"240","2017-10-26",1
"241","2017-11-01",1
"242","2017-11-03",1
"243","2017-11-08",1
"244","2017-11-09",1
"245","2017-11-11",1
"246","2017-11-20",1
"247","2017-12-01",1
"248","2017-12-22",1
"249","2017-12-23",1
"250","2017-12-30",1
"251","(Missing)",319392
