"","Var1","Freq"
"125","2009-01-11",1
"126","2009-01-13",1
"127","2009-01-21",2
"128","2009-01-24",1
"129","2009-01-26",2
"130","2009-01-31",1
"131","2009-02-04",1
"132","2009-02-05",1
"133","2009-02-09",1
"134","2009-02-10",1
"135","2009-02-11",1
"136","2009-02-12",1
"137","2009-02-13",1
"138","2009-02-14",1
"139","2009-02-19",1
"140","2009-02-23",1
"141","2009-02-25",1
"142","2009-02-27",1
"143","2009-03-01",1
"144","2009-03-03",1
"145","2009-03-07",1
"146","2009-03-09",1
"147","2009-03-10",1
"148","2009-03-11",1
"149","2009-03-16",1
"150","2009-03-17",1
"151","2009-03-18",1
"152","2009-03-19",2
"153","2009-03-20",1
"154","2009-03-22",1
"155","2009-03-25",1
"156","2009-03-26",1
"157","2009-03-28",1
"158","2009-03-29",2
"159","2009-04-01",1
"160","2009-04-03",1
"161","2009-04-04",2
"162","2009-04-06",2
"163","2009-04-07",1
"164","2009-04-10",1
"165","2009-04-13",1
"166","2009-04-14",3
"167","2009-04-16",1
"168","2009-04-17",1
"169","2009-04-18",3
"170","2009-04-19",2
"171","2009-04-20",1
"172","2009-04-21",4
"173","2009-04-22",1
"174","2009-04-24",3
"175","2009-04-25",2
"176","2009-04-26",4
"177","2009-04-27",1
"178","2009-04-28",1
"179","2009-04-29",3
"180","2009-05-01",1
"181","2009-05-02",2
"182","2009-05-03",2
"183","2009-05-04",1
"184","2009-05-05",2
"185","2009-05-06",1
"186","2009-05-07",1
"187","2009-05-08",1
"188","2009-05-09",1
"189","2009-05-10",3
"190","2009-05-13",2
"191","2009-05-14",1
"192","2009-05-15",2
"193","2009-05-16",2
"194","2009-05-17",1
"195","2009-05-18",1
"196","2009-05-19",1
"197","2009-05-20",1
"198","2009-05-21",2
"199","2009-05-23",3
"200","2009-05-24",2
"201","2009-05-25",1
"202","2009-05-26",1
"203","2009-05-27",1
"204","2009-05-28",2
"205","2009-05-29",2
"206","2009-05-30",3
"207","2009-05-31",3
"208","2009-06-02",2
"209","2009-06-03",2
"210","2009-06-04",1
"211","2009-06-05",1
"212","2009-06-07",1
"213","2009-06-08",2
"214","2009-06-10",1
"215","2009-06-11",1
"216","2009-06-12",3
"217","2009-06-14",2
"218","2009-06-16",3
"219","2009-06-17",1
"220","2009-06-19",1
"221","2009-06-20",3
"222","2009-06-21",2
"223","2009-06-23",1
"224","2009-06-25",2
"225","2009-06-26",1
"226","2009-06-27",1
"227","2009-06-28",3
"228","2009-06-30",1
"229","2009-07-01",2
"230","2009-07-03",1
"231","2009-07-04",2
"232","2009-07-05",2
"233","2009-07-06",1
"234","2009-07-07",3
"235","2009-07-08",1
"236","2009-07-09",3
"237","2009-07-10",2
"238","2009-07-11",2
"239","2009-07-12",2
"240","2009-07-14",1
"241","2009-07-17",5
"242","2009-07-18",2
"243","2009-07-19",2
"244","2009-07-20",3
"245","2009-07-21",1
"246","2009-07-22",1
"247","2009-07-23",1
"248","2009-07-24",2
"249","2009-07-26",1
"250","2009-07-27",3
"251","2009-07-29",2
"252","2009-07-30",1
"253","2009-07-31",3
"254","2009-08-01",3
"255","2009-08-03",1
"256","2009-08-04",3
"257","2009-08-05",1
"258","2009-08-06",1
"259","2009-08-07",1
"260","2009-08-08",1
"261","2009-08-09",3
"262","2009-08-10",2
"263","2009-08-12",1
"264","2009-08-13",2
"265","2009-08-14",1
"266","2009-08-15",2
"267","2009-08-17",3
"268","2009-08-18",1
"269","2009-08-19",1
"270","2009-08-22",3
"271","2009-08-25",2
"272","2009-08-26",1
"273","2009-08-28",2
"274","2009-08-29",1
"275","2009-08-30",2
"276","2009-08-31",5
"277","2009-09-02",2
"278","2009-09-04",1
"279","2009-09-05",2
"280","2009-09-07",5
"281","2009-09-08",1
"282","2009-09-09",2
"283","2009-09-15",1
"284","2009-09-18",2
"285","2009-09-19",2
"286","2009-09-20",2
"287","2009-09-21",1
"288","2009-09-23",2
"289","2009-09-24",2
"290","2009-09-25",3
"291","2009-09-26",1
"292","2009-09-27",4
"293","2009-09-28",1
"294","2009-10-01",1
"295","2009-10-02",1
"296","2009-10-03",1
"297","2009-10-04",2
"298","2009-10-06",1
"299","2009-10-07",1
"300","2009-10-08",1
"301","2009-10-09",2
"302","2009-10-10",2
"303","2009-10-12",4
"304","2009-10-13",1
"305","2009-10-14",2
"306","2009-10-15",1
"307","2009-10-17",3
"308","2009-10-18",2
"309","2009-10-19",3
"310","2009-10-20",1
"311","2009-10-21",3
"312","2009-10-22",2
"313","2009-10-23",2
"314","2009-10-24",2
"315","2009-10-26",1
"316","2009-10-27",1
"317","2009-10-28",1
"318","2009-10-29",1
"319","2009-10-30",2
"320","2009-10-31",4
"321","2009-11-02",1
"322","2009-11-03",2
"323","2009-11-06",1
"324","2009-11-07",1
"325","2009-11-08",1
"326","2009-11-09",2
"327","2009-11-11",2
"328","2009-11-12",2
"329","2009-11-13",1
"330","2009-11-14",1
"331","2009-11-15",2
"332","2009-11-17",1
"333","2009-11-18",1
"334","2009-11-19",1
"335","2009-11-20",2
"336","2009-11-21",1
"337","2009-11-23",1
"338","2009-11-24",2
"339","2009-11-26",1
"340","2009-11-27",2
"341","2009-11-28",1
"342","2009-11-29",1
"343","2009-11-30",1
"344","2009-12-04",1
"345","2009-12-05",1
"346","2009-12-07",4
"347","2009-12-08",1
"348","2009-12-10",2
"349","2009-12-11",1
"350","2009-12-12",2
"351","2009-12-15",2
"352","2009-12-17",1
"353","2009-12-19",2
"354","2009-12-22",1
"355","2009-12-23",1
"356","2009-12-25",1
"357","2009-12-31",1
"358","2010-01-01",2
"359","2010-01-02",1
"360","2010-01-05",2
"361","2010-01-06",1
"362","2010-01-08",1
"363","2010-01-09",1
"364","2010-01-10",1
"365","2010-01-11",1
"366","2010-01-12",1
"367","2010-01-13",1
"368","2010-01-15",1
"369","2010-01-17",2
"370","2010-01-18",1
"371","2010-01-22",1
"372","2010-01-23",1
"373","2010-01-24",4
"374","2010-01-27",2
"375","2010-01-28",2
"376","2010-01-29",1
"377","2010-02-02",2
"378","2010-02-03",1
"379","2010-02-04",1
"380","2010-02-05",2
"381","2010-02-06",1
"382","2010-02-08",1
"383","2010-02-09",1
"384","2010-02-10",1
"385","2010-02-12",1
"386","2010-02-13",3
"387","2010-02-14",1
"388","2010-02-17",3
"389","2010-02-19",1
"390","2010-02-22",1
"391","2010-02-23",1
"392","2010-02-24",1
"393","2010-02-27",1
"394","2010-02-28",1
"395","2010-03-01",2
"396","2010-03-02",1
"397","2010-03-03",4
"398","2010-03-04",1
"399","2010-03-05",1
"400","2010-03-06",3
"401","2010-03-07",2
"402","2010-03-11",1
"403","2010-03-12",3
"404","2010-03-13",2
"405","2010-03-15",2
"406","2010-03-16",3
"407","2010-03-17",3
"408","2010-03-18",2
"409","2010-03-20",1
"410","2010-03-21",1
"411","2010-03-22",1
"412","2010-03-25",1
"413","2010-03-26",3
"414","2010-03-28",2
"415","2010-03-29",1
"416","2010-03-30",3
"417","2010-04-01",1
"418","2010-04-02",3
"419","2010-04-03",3
"420","2010-04-04",1
"421","2010-04-05",3
"422","2010-04-06",1
"423","2010-04-08",3
"424","2010-04-09",3
"425","2010-04-10",1
"426","2010-04-11",2
"427","2010-04-12",3
"428","2010-04-13",3
"429","2010-04-14",4
"430","2010-04-15",2
"431","2010-04-16",3
"432","2010-04-17",4
"433","2010-04-18",2
"434","2010-04-19",4
"435","2010-04-21",3
"436","2010-04-22",1
"437","2010-04-23",2
"438","2010-04-24",4
"439","2010-04-25",3
"440","2010-04-26",3
"441","2010-04-27",4
"442","2010-04-28",1
"443","2010-04-30",4
"444","2010-05-02",1
"445","2010-05-03",2
"446","2010-05-04",1
"447","2010-05-05",4
"448","2010-05-06",3
"449","2010-05-07",2
"450","2010-05-08",1
"451","2010-05-09",3
"452","2010-05-11",2
"453","2010-05-12",1
"454","2010-05-13",3
"455","2010-05-14",2
"456","2010-05-15",2
"457","2010-05-16",2
"458","2010-05-17",2
"459","2010-05-18",3
"460","2010-05-19",1
"461","2010-05-20",2
"462","2010-05-21",1
"463","2010-05-22",2
"464","2010-05-23",1
"465","2010-05-24",1
"466","2010-05-25",5
"467","2010-05-26",2
"468","2010-05-27",2
"469","2010-05-28",2
"470","2010-05-30",1
"471","2010-05-31",3
"472","2010-06-01",2
"473","2010-06-02",3
"474","2010-06-03",1
"475","2010-06-04",2
"476","2010-06-05",2
"477","2010-06-06",2
"478","2010-06-07",1
"479","2010-06-09",1
"480","2010-06-12",2
"481","2010-06-13",1
"482","2010-06-14",2
"483","2010-06-15",1
"484","2010-06-16",2
"485","2010-06-17",1
"486","2010-06-19",2
"487","2010-06-20",2
"488","2010-06-21",2
"489","2010-06-22",1
"490","2010-06-23",1
"491","2010-06-24",3
"492","2010-06-25",3
"493","2010-06-26",4
"494","2010-06-27",3
"495","2010-06-28",2
"496","2010-06-29",2
"497","2010-06-30",3
"498","2010-07-01",3
"499","2010-07-02",1
"500","2010-07-03",3
"501","2010-07-04",3
"502","2010-07-05",2
"503","2010-07-06",2
"504","2010-07-07",2
"505","2010-07-08",1
"506","2010-07-10",1
"507","2010-07-11",1
"508","2010-07-12",1
"509","2010-07-13",1
"510","2010-07-14",1
"511","2010-07-15",2
"512","2010-07-16",1
"513","2010-07-17",2
"514","2010-07-18",1
"515","2010-07-20",1
"516","2010-07-21",2
"517","2010-07-22",1
"518","2010-07-23",1
"519","2010-07-24",1
"520","2010-07-27",3
"521","2010-07-28",2
"522","2010-07-29",1
"523","2010-07-30",4
"524","2010-07-31",7
"525","2010-08-01",1
"526","2010-08-02",1
"527","2010-08-04",2
"528","2010-08-05",1
"529","2010-08-06",2
"530","2010-08-07",6
"531","2010-08-09",3
"532","2010-08-10",4
"533","2010-08-11",1
"534","2010-08-12",1
"535","2010-08-13",1
"536","2010-08-15",2
"537","2010-08-16",2
"538","2010-08-17",2
"539","2010-08-18",2
"540","2010-08-19",1
"541","2010-08-20",1
"542","2010-08-21",4
"543","2010-08-22",3
"544","2010-08-23",2
"545","2010-08-24",2
"546","2010-08-26",2
"547","2010-08-27",2
"548","2010-08-28",1
"549","2010-08-29",1
"550","2010-09-01",2
"551","2010-09-02",2
"552","2010-09-03",1
"553","2010-09-04",2
"554","2010-09-05",1
"555","2010-09-06",1
"556","2010-09-07",1
"557","2010-09-08",4
"558","2010-09-09",1
"559","2010-09-11",1
"560","2010-09-12",2
"561","2010-09-15",4
"562","2010-09-17",4
"563","2010-09-18",3
"564","2010-09-21",7
"565","2010-09-22",1
"566","2010-09-23",5
"567","2010-09-24",2
"568","2010-09-25",5
"569","2010-09-26",1
"570","2010-09-27",3
"571","2010-09-28",1
"572","2010-09-29",1
"573","2010-09-30",1
"574","2010-10-01",3
"575","2010-10-02",2
"576","2010-10-03",1
"577","2010-10-05",2
"578","2010-10-06",2
"579","2010-10-07",2
"580","2010-10-08",1
"581","2010-10-09",1
"582","2010-10-10",3
"583","2010-10-11",2
"584","2010-10-12",3
"585","2010-10-14",1
"586","2010-10-15",1
"587","2010-10-16",3
"588","2010-10-17",3
"589","2010-10-18",1
"590","2010-10-19",3
"591","2010-10-21",3
"592","2010-10-22",1
"593","2010-10-24",1
"594","2010-10-25",1
"595","2010-10-26",1
"596","2010-10-27",1
"597","2010-10-28",2
"598","2010-10-29",4
"599","2010-10-30",1
"600","2010-10-31",3
"601","2010-11-01",1
"602","2010-11-02",3
"603","2010-11-03",2
"604","2010-11-06",1
"605","2010-11-07",3
"606","2010-11-09",2
"607","2010-11-12",1
"608","2010-11-13",1
"609","2010-11-15",3
"610","2010-11-16",1
"611","2010-11-18",2
"612","2010-11-19",1
"613","2010-11-21",2
"614","2010-11-23",1
"615","2010-11-27",1
"616","2010-11-28",1
"617","2010-12-01",1
"618","2010-12-04",1
"619","2010-12-07",2
"620","2010-12-11",1
"621","2010-12-13",1
"622","2010-12-22",1
"623","2010-12-25",1
"624","2010-12-26",1
"625","2010-12-30",1
"626","2010-12-31",1
"627","2011-01-03",1
"628","2011-01-05",2
"629","2011-01-06",1
"630","2011-01-08",3
"631","2011-01-09",1
"632","2011-01-14",1
"633","2011-01-15",2
"634","2011-01-16",1
"635","2011-01-21",1
"636","2011-01-25",1
"637","2011-01-26",1
"638","2011-01-29",1
"639","2011-01-30",3
"640","2011-01-31",2
"641","2011-02-04",1
"642","2011-02-05",2
"643","2011-02-07",2
"644","2011-02-11",2
"645","2011-02-12",2
"646","2011-02-16",3
"647","2011-02-18",1
"648","2011-02-19",1
"649","2011-02-22",2
"650","2011-02-25",2
"651","2011-02-27",1
"652","2011-03-05",1
"653","2011-03-07",1
"654","2011-03-09",1
"655","2011-03-10",1
"656","2011-03-11",2
"657","2011-03-12",2
"658","2011-03-13",1
"659","2011-03-15",1
"660","2011-03-16",1
"661","2011-03-17",1
"662","2011-03-19",4
"663","2011-03-21",3
"664","2011-03-22",2
"665","2011-03-24",1
"666","2011-03-25",1
"667","2011-03-26",1
"668","2011-03-27",1
"669","2011-03-29",2
"670","2011-03-30",1
"671","2011-04-02",2
"672","2011-04-03",4
"673","2011-04-05",1
"674","2011-04-06",1
"675","2011-04-09",3
"676","2011-04-13",2
"677","2011-04-14",1
"678","2011-04-18",3
"679","2011-04-19",2
"680","2011-04-21",1
"681","2011-04-22",1
"682","2011-04-23",1
"683","2011-04-24",2
"684","2011-04-27",1
"685","2011-04-29",5
"686","2011-04-30",2
"687","2011-05-01",1
"688","2011-05-02",4
"689","2011-05-03",2
"690","2011-05-04",1
"691","2011-05-05",2
"692","2011-05-07",3
"693","2011-05-08",2
"694","2011-05-09",1
"695","2011-05-10",1
"696","2011-05-11",1
"697","2011-05-12",2
"698","2011-05-13",2
"699","2011-05-15",6
"700","2011-05-17",1
"701","2011-05-19",1
"702","2011-05-21",2
"703","2011-05-22",1
"704","2011-05-24",1
"705","2011-05-25",2
"706","2011-05-26",3
"707","2011-05-28",2
"708","2011-05-31",2
"709","2011-06-02",2
"710","2011-06-03",4
"711","2011-06-04",2
"712","2011-06-05",1
"713","2011-06-10",1
"714","2011-06-11",1
"715","2011-06-13",2
"716","2011-06-14",1
"717","2011-06-16",1
"718","2011-06-17",1
"719","2011-06-18",3
"720","2011-06-19",1
"721","2011-06-21",2
"722","2011-06-22",1
"723","2011-06-25",4
"724","2011-06-26",1
"725","2011-06-27",1
"726","2011-06-29",1
"727","2011-06-30",3
"728","2011-07-01",2
"729","2011-07-02",1
"730","2011-07-04",2
"731","2011-07-05",1
"732","2011-07-09",3
"733","2011-07-10",1
"734","2011-07-11",1
"735","2011-07-12",2
"736","2011-07-14",3
"737","2011-07-16",1
"738","2011-07-17",2
"739","2011-07-23",1
"740","2011-07-24",1
"741","2011-07-28",1
"742","2011-07-29",2
"743","2011-07-30",1
"744","2011-07-31",3
"745","2011-08-03",2
"746","2011-08-04",1
"747","2011-08-05",2
"748","2011-08-06",1
"749","2011-08-07",2
"750","2011-08-08",1
"751","2011-08-09",1
"752","2011-08-12",4
"753","2011-08-13",1
"754","2011-08-14",3
"755","2011-08-15",3
"756","2011-08-17",2
"757","2011-08-18",1
"758","2011-08-19",2
"759","2011-08-21",1
"760","2011-08-22",3
"761","2011-08-23",1
"762","2011-08-26",1
"763","2011-08-29",2
"764","2011-08-30",1
"765","2011-09-01",3
"766","2011-09-03",1
"767","2011-09-04",1
"768","2011-09-05",1
"769","2011-09-12",4
"770","2011-09-13",1
"771","2011-09-14",1
"772","2011-09-18",2
"773","2011-09-20",3
"774","2011-09-21",2
"775","2011-09-22",5
"776","2011-09-24",1
"777","2011-09-25",2
"778","2011-09-26",1
"779","2011-09-27",1
"780","2011-09-28",2
"781","2011-09-29",2
"782","2011-09-30",2
"783","2011-10-01",3
"784","2011-10-02",2
"785","2011-10-03",1
"786","2011-10-04",1
"787","2011-10-05",4
"788","2011-10-06",4
"789","2011-10-07",2
"790","2011-10-08",1
"791","2011-10-10",1
"792","2011-10-12",1
"793","2011-10-14",1
"794","2011-10-15",2
"795","2011-10-17",1
"796","2011-10-19",1
"797","2011-10-20",2
"798","2011-10-22",1
"799","2011-10-25",1
"800","2011-10-27",3
"801","2011-10-28",2
"802","2011-10-30",1
"803","2011-11-01",1
"804","2011-11-02",1
"805","2011-11-07",1
"806","2011-11-11",2
"807","2011-11-15",1
"808","2011-11-18",1
"809","2011-11-19",2
"810","2011-11-20",1
"811","2011-11-23",1
"812","2011-11-24",3
"813","2011-11-26",1
"814","2011-12-02",1
"815","2011-12-03",2
"816","2011-12-04",3
"817","2011-12-05",2
"818","2011-12-09",1
"819","2011-12-12",1
"820","2011-12-16",1
"821","2011-12-17",1
"822","2011-12-19",1
"823","2011-12-23",2
"824","2011-12-24",1
"825","2011-12-27",2
"826","2011-12-29",1
"827","2011-12-30",1
"828","2011-12-31",1
"829","2012-01-01",4
"830","2012-01-04",2
"831","2012-01-08",1
"832","2012-01-10",1
"833","2012-01-11",2
"834","2012-01-14",2
"835","2012-01-15",1
"836","2012-01-20",1
"837","2012-01-23",1
"838","2012-01-24",1
"839","2012-01-25",3
"840","2012-01-26",1
"841","2012-01-27",1
"842","2012-01-31",1
"843","2012-02-02",1
"844","2012-02-03",1
"845","2012-02-06",1
"846","2012-02-07",2
"847","2012-02-10",2
"848","2012-02-11",1
"849","2012-02-12",2
"850","2012-02-13",1
"851","2012-02-14",1
"852","2012-02-17",1
"853","2012-02-18",1
"854","2012-02-20",1
"855","2012-02-26",1
"856","2012-03-02",2
"857","2012-03-03",1
"858","2012-03-06",1
"859","2012-03-07",1
"860","2012-03-08",2
"861","2012-03-11",1
"862","2012-03-12",2
"863","2012-03-19",2
"864","2012-03-21",1
"865","2012-03-22",2
"866","2012-03-25",1
"867","2012-03-26",2
"868","2012-03-27",1
"869","2012-03-29",2
"870","2012-03-31",1
"871","2012-04-01",2
"872","2012-04-03",2
"873","2012-04-05",1
"874","2012-04-06",2
"875","2012-04-07",1
"876","2012-04-08",4
"877","2012-04-12",3
"878","2012-04-14",2
"879","2012-04-15",2
"880","2012-04-16",1
"881","2012-04-17",1
"882","2012-04-18",1
"883","2012-04-19",1
"884","2012-04-20",1
"885","2012-04-22",1
"886","2012-04-24",2
"887","2012-04-25",1
"888","2012-04-28",1
"889","2012-05-01",1
"890","2012-05-02",2
"891","2012-05-03",2
"892","2012-05-04",2
"893","2012-05-05",2
"894","2012-05-06",1
"895","2012-05-07",1
"896","2012-05-08",1
"897","2012-05-09",2
"898","2012-05-10",1
"899","2012-05-11",2
"900","2012-05-13",5
"901","2012-05-14",1
"902","2012-05-15",1
"903","2012-05-16",1
"904","2012-05-17",4
"905","2012-05-18",5
"906","2012-05-19",2
"907","2012-05-21",1
"908","2012-05-23",4
"909","2012-05-24",1
"910","2012-05-25",2
"911","2012-05-27",3
"912","2012-05-30",1
"913","2012-05-31",3
"914","2012-06-02",1
"915","2012-06-05",2
"916","2012-06-06",1
"917","2012-06-09",1
"918","2012-06-10",1
"919","2012-06-11",1
"920","2012-06-13",1
"921","2012-06-14",1
"922","2012-06-16",1
"923","2012-06-18",1
"924","2012-06-20",2
"925","2012-06-21",3
"926","2012-06-22",1
"927","2012-06-23",1
"928","2012-06-24",1
"929","2012-06-27",1
"930","2012-06-28",4
"931","2012-06-29",1
"932","2012-07-01",5
"933","2012-07-03",1
"934","2012-07-05",1
"935","2012-07-08",2
"936","2012-07-12",1
"937","2012-07-13",1
"938","2012-07-15",2
"939","2012-07-16",1
"940","2012-07-17",1
"941","2012-07-19",1
"942","2012-07-21",1
"943","2012-07-22",1
"944","2012-07-23",1
"945","2012-07-25",3
"946","2012-07-26",2
"947","2012-07-31",2
"948","2012-08-01",1
"949","2012-08-02",1
"950","2012-08-03",2
"951","2012-08-04",1
"952","2012-08-05",1
"953","2012-08-06",2
"954","2012-08-07",1
"955","2012-08-09",1
"956","2012-08-11",1
"957","2012-08-12",3
"958","2012-08-13",1
"959","2012-08-14",1
"960","2012-08-17",3
"961","2012-08-18",1
"962","2012-08-19",3
"963","2012-08-20",1
"964","2012-08-23",1
"965","2012-08-24",2
"966","2012-08-25",1
"967","2012-08-26",3
"968","2012-08-27",2
"969","2012-08-29",2
"970","2012-09-01",2
"971","2012-09-02",2
"972","2012-09-03",1
"973","2012-09-05",2
"974","2012-09-07",4
"975","2012-09-08",2
"976","2012-09-09",1
"977","2012-09-10",1
"978","2012-09-11",2
"979","2012-09-12",2
"980","2012-09-13",1
"981","2012-09-15",3
"982","2012-09-16",3
"983","2012-09-17",2
"984","2012-09-19",2
"985","2012-09-20",3
"986","2012-09-22",2
"987","2012-09-23",2
"988","2012-09-24",1
"989","2012-09-26",1
"990","2012-09-27",1
"991","2012-09-28",1
"992","2012-09-29",2
"993","2012-10-01",2
"994","2012-10-02",1
"995","2012-10-03",2
"996","2012-10-04",2
"997","2012-10-05",1
"998","2012-10-06",2
"999","2012-10-08",1
"1000","2012-10-10",2
"1001","2012-10-13",1
"1002","2012-10-14",3
"1003","2012-10-15",1
"1004","2012-10-18",1
"1005","2012-10-22",1
"1006","2012-10-24",1
"1007","2012-10-25",1
"1008","2012-10-27",1
"1009","2012-10-28",2
"1010","2012-10-31",2
"1011","2012-11-01",1
"1012","2012-11-03",1
"1013","2012-11-04",1
"1014","2012-11-06",1
"1015","2012-11-10",1
"1016","2012-11-12",1
"1017","2012-11-15",2
"1018","2012-11-16",1
"1019","2012-11-17",1
"1020","2012-11-19",1
"1021","2012-11-22",1
"1022","2012-11-23",1
"1023","2012-11-28",2
"1024","2012-11-29",1
"1025","2012-11-30",1
"1026","2012-12-01",1
"1027","2012-12-04",1
"1028","2012-12-06",1
"1029","2012-12-07",1
"1030","2012-12-08",4
"1031","2012-12-10",1
"1032","2012-12-15",1
"1033","2012-12-16",3
"1034","2012-12-19",1
"1035","2012-12-22",1
"1036","2012-12-23",1
"1037","2012-12-27",1
"1038","2013-01-06",1
"1039","2013-01-08",1
"1040","2013-01-09",1
"1041","2013-01-10",1
"1042","2013-01-11",1
"1043","2013-01-17",1
"1044","2013-01-18",2
"1045","2013-01-19",1
"1046","2013-01-21",1
"1047","2013-01-22",1
"1048","2013-01-23",2
"1049","2013-01-25",3
"1050","2013-01-27",4
"1051","2013-01-28",1
"1052","2013-01-30",1
"1053","2013-02-01",1
"1054","2013-02-02",2
"1055","2013-02-04",1
"1056","2013-02-06",2
"1057","2013-02-12",1
"1058","2013-02-15",3
"1059","2013-02-16",1
"1060","2013-02-17",1
"1061","2013-02-18",1
"1062","2013-02-22",1
"1063","2013-02-27",1
"1064","2013-03-01",1
"1065","2013-03-03",3
"1066","2013-03-04",1
"1067","2013-03-05",2
"1068","2013-03-06",2
"1069","2013-03-08",1
"1070","2013-03-10",2
"1071","2013-03-12",1
"1072","2013-03-13",2
"1073","2013-03-14",2
"1074","2013-03-15",2
"1075","2013-03-18",1
"1076","2013-03-19",1
"1077","2013-03-29",1
"1078","2013-03-30",2
"1079","2013-04-01",2
"1080","2013-04-02",1
"1081","2013-04-05",1
"1082","2013-04-06",1
"1083","2013-04-08",2
"1084","2013-04-09",1
"1085","2013-04-10",1
"1086","2013-04-11",1
"1087","2013-04-12",2
"1088","2013-04-14",1
"1089","2013-04-15",2
"1090","2013-04-16",1
"1091","2013-04-17",2
"1092","2013-04-20",2
"1093","2013-04-21",1
"1094","2013-04-24",1
"1095","2013-04-26",1
"1096","2013-04-27",3
"1097","2013-04-28",1
"1098","2013-04-29",1
"1099","2013-04-30",2
"1100","2013-05-01",2
"1101","2013-05-02",1
"1102","2013-05-03",1
"1103","2013-05-04",1
"1104","2013-05-05",3
"1105","2013-05-06",1
"1106","2013-05-07",2
"1107","2013-05-08",1
"1108","2013-05-09",1
"1109","2013-05-10",3
"1110","2013-05-11",2
"1111","2013-05-14",2
"1112","2013-05-15",1
"1113","2013-05-16",2
"1114","2013-05-17",2
"1115","2013-05-18",2
"1116","2013-05-19",2
"1117","2013-05-20",1
"1118","2013-05-21",1
"1119","2013-05-22",2
"1120","2013-05-23",4
"1121","2013-05-24",2
"1122","2013-05-25",1
"1123","2013-05-26",3
"1124","2013-05-27",2
"1125","2013-05-28",1
"1126","2013-05-31",1
"1127","2013-06-01",1
"1128","2013-06-02",3
"1129","2013-06-03",2
"1130","2013-06-04",1
"1131","2013-06-05",2
"1132","2013-06-06",1
"1133","2013-06-07",1
"1134","2013-06-08",1
"1135","2013-06-09",3
"1136","2013-06-10",2
"1137","2013-06-13",6
"1138","2013-06-14",1
"1139","2013-06-15",1
"1140","2013-06-16",1
"1141","2013-06-17",3
"1142","2013-06-21",3
"1143","2013-06-22",1
"1144","2013-06-23",1
"1145","2013-06-24",1
"1146","2013-06-25",1
"1147","2013-06-26",1
"1148","2013-06-27",1
"1149","2013-06-28",1
"1150","2013-06-29",1
"1151","2013-06-30",1
"1152","2013-07-02",1
