"","Var1","Freq"
"330","2013-12-07",1
"331","2013-12-09",1
"332","2013-12-22",1
"333","2013-12-25",1
"334","2014-01-03",2
"335","2014-01-04",1
"336","2014-01-08",1
"337","2014-01-12",1
"338","2014-01-13",1
"339","2014-01-16",1
"340","2014-01-18",1
"341","2014-01-21",1
"342","2014-01-28",1
"343","2014-02-01",1
"344","2014-02-02",1
"345","2014-02-07",1
"346","2014-02-10",1
"347","2014-02-17",1
"348","2014-02-21",1
"349","2014-02-24",1
"350","2014-02-25",1
"351","2014-02-26",2
"352","2014-02-27",1
"353","2014-03-04",1
"354","2014-03-05",1
"355","2014-03-13",1
"356","2014-03-14",1
"357","2014-03-16",1
"358","2014-03-21",1
"359","2014-03-26",1
"360","2014-03-29",1
"361","2014-04-02",3
"362","2014-04-05",2
"363","2014-04-09",1
"364","2014-04-13",3
"365","2014-04-14",1
"366","2014-04-15",1
"367","2014-04-17",2
"368","2014-04-19",1
"369","2014-04-21",2
"370","2014-04-22",1
"371","2014-04-24",1
"372","2014-04-26",1
"373","2014-05-02",1
"374","2014-05-05",1
"375","2014-05-11",1
"376","2014-05-14",1
"377","2014-05-18",1
"378","2014-05-19",1
"379","2014-05-21",1
"380","2014-05-23",1
"381","2014-05-27",1
"382","2014-05-28",1
"383","2014-05-29",1
"384","2014-05-31",1
"385","2014-06-07",1
"386","2014-06-08",2
"387","2014-06-10",2
"388","2014-06-14",1
"389","2014-06-16",1
"390","2014-06-21",2
"391","2014-06-22",2
"392","2014-06-23",1
"393","2014-06-28",1
"394","2014-06-29",1
"395","2014-06-30",1
"396","2014-07-05",1
"397","2014-07-06",1
"398","2014-07-10",2
"399","2014-07-12",1
"400","2014-07-14",1
"401","2014-07-15",1
"402","2014-07-16",1
"403","2014-07-17",2
"404","2014-07-20",1
"405","2014-07-22",1
"406","2014-07-25",1
"407","2014-07-27",1
"408","2014-07-29",1
"409","2014-07-31",1
"410","2014-08-01",1
"411","2014-08-18",1
"412","2014-08-19",1
"413","2014-08-21",1
"414","2014-08-23",2
"415","2014-08-24",1
"416","2014-08-29",1
"417","2014-08-30",2
"418","2014-09-06",1
"419","2014-09-07",1
"420","2014-09-08",2
"421","2014-09-09",1
"422","2014-09-10",1
"423","2014-09-15",1
"424","2014-09-18",1
"425","2014-09-25",1
"426","2014-09-28",1
"427","2014-09-29",1
"428","2014-09-30",1
"429","2014-10-03",1
"430","2014-10-07",1
"431","2014-10-24",1
"432","2014-10-25",1
"433","2014-11-07",2
"434","2014-11-10",1
"435","2014-11-16",1
"436","2014-11-24",1
"437","2014-12-06",1
"438","2014-12-07",1
"439","2014-12-11",1
"440","2014-12-17",2
"441","2014-12-18",1
"442","2014-12-19",1
"443","2014-12-27",1
"444","2015-01-05",1
"445","2015-01-08",1
"446","2015-01-13",1
"447","2015-01-18",1
"448","2015-01-23",1
"449","2015-01-26",1
"450","2015-02-25",2
"451","2015-02-26",1
"452","2015-03-04",1
"453","2015-03-05",1
"454","2015-03-08",1
"455","2015-03-13",1
"456","2015-03-15",1
"457","2015-03-28",1
"458","2015-04-09",1
"459","2015-04-12",1
"460","2015-04-16",1
"461","2015-04-19",1
"462","2015-04-25",1
"463","2015-04-26",3
"464","2015-04-28",1
"465","2015-05-02",1
"466","2015-05-08",1
"467","2015-05-11",1
"468","2015-05-12",1
"469","2015-05-19",1
"470","2015-05-26",1
"471","2015-05-31",2
"472","2015-06-01",1
"473","2015-06-03",1
"474","2015-06-08",1
"475","2015-06-09",1
"476","2015-06-12",1
"477","2015-06-13",1
"478","2015-06-16",1
"479","2015-06-17",1
"480","2015-06-27",2
"481","2015-07-06",1
"482","2015-07-07",1
"483","2015-07-09",1
"484","2015-07-10",1
"485","2015-07-12",1
"486","2015-07-15",1
"487","2015-07-23",1
"488","2015-07-25",1
"489","2015-07-29",1
"490","2015-08-01",1
"491","2015-08-08",1
"492","2015-08-15",1
"493","2015-08-16",1
"494","2015-08-20",1
"495","2015-08-23",2
"496","2015-08-29",1
"497","2015-09-09",2
"498","2015-09-10",1
"499","2015-09-12",1
"500","2015-09-18",1
"501","2015-09-21",1
"502","2015-09-25",1
"503","2015-09-29",1
"504","2015-09-30",2
"505","2015-10-01",1
"506","2015-10-02",2
"507","2015-10-05",1
"508","2015-10-06",1
"509","2015-10-08",1
"510","2015-10-09",1
"511","2015-10-11",1
"512","2015-10-12",1
"513","2015-10-14",1
"514","2015-10-15",1
"515","2015-10-20",1
"516","2015-10-23",2
"517","2015-10-31",1
"518","2015-11-08",1
"519","2015-11-12",1
"520","2015-11-13",1
"521","2015-11-28",1
"522","2015-12-02",1
"523","2015-12-05",1
"524","2015-12-06",1
"525","2015-12-09",2
"526","2015-12-19",1
"527","2015-12-20",1
"528","2015-12-23",1
"529","2016-01-02",1
"530","2016-01-09",1
"531","2016-01-11",1
"532","2016-01-13",1
"533","2016-01-22",1
"534","2016-01-23",2
"535","2016-01-25",1
"536","2016-01-26",2
"537","2016-01-27",1
"538","2016-02-09",1
"539","2016-02-10",2
"540","2016-02-11",1
"541","2016-02-17",1
"542","2016-02-25",1
"543","2016-03-01",1
"544","2016-03-04",1
"545","2016-03-05",1
"546","2016-03-07",1
"547","2016-03-09",1
"548","2016-03-10",1
"549","2016-03-18",1
"550","2016-03-25",1
"551","2016-03-28",1
"552","2016-03-29",1
"553","2016-03-31",1
"554","2016-04-03",1
"555","2016-04-06",1
"556","2016-04-14",1
"557","2016-04-15",1
"558","2016-04-16",1
"559","2016-04-19",1
"560","2016-04-23",1
"561","2016-05-02",1
"562","2016-05-12",3
"563","2016-05-14",1
"564","2016-05-22",1
"565","2016-05-23",1
"566","2016-06-10",1
"567","2016-06-17",1
"568","2016-07-04",1
"569","2016-07-09",1
"570","2016-07-10",1
"571","2016-07-28",1
"572","2016-08-06",1
"573","2016-08-07",1
"574","2016-08-11",1
"575","2016-08-13",1
"576","2016-08-25",1
"577","2016-08-26",1
"578","2016-08-29",1
"579","2016-08-30",1
"580","2016-08-31",1
"581","2016-09-18",1
"582","2016-09-28",1
"583","2016-10-01",1
"584","2016-10-16",1
"585","2016-10-19",1
"586","2016-10-21",1
"587","2016-10-22",1
"588","2016-11-05",1
"589","2016-11-09",1
"590","2016-11-13",1
"591","2016-11-15",1
"592","2016-11-19",1
"593","2016-12-01",1
"594","2016-12-05",1
"595","2016-12-09",1
"596","2016-12-19",1
"597","2016-12-20",1
"598","2016-12-22",1
"599","2016-12-24",1
"600","2016-12-28",1
"601","2016-12-31",1
"602","2017-01-06",2
"603","2017-01-20",1
"604","2017-02-07",1
"605","2017-02-15",1
"606","2017-02-21",1
"607","2017-02-23",1
"608","2017-03-08",1
"609","2017-03-13",1
"610","2017-04-03",1
"611","2017-04-12",1
"612","2017-04-14",1
"613","2017-04-18",1
"614","2017-04-25",1
"615","2017-05-08",1
"616","2017-05-09",1
"617","2017-05-13",2
"618","2017-05-18",1
"619","2017-05-29",1
"620","2017-06-01",1
"621","2017-06-02",1
"622","2017-06-04",1
"623","2017-06-09",1
"624","2017-06-10",2
"625","2017-06-13",1
"626","2017-06-20",1
"627","2017-06-24",1
"628","2017-06-25",1
"629","2017-07-06",1
"630","2017-07-08",1
"631","2017-07-11",1
"632","2017-07-13",2
"633","2017-07-19",1
"634","2017-07-29",1
"635","2017-07-30",1
"636","2017-08-04",1
"637","2017-08-07",2
"638","2017-08-09",1
"639","2017-08-10",1
"640","2017-08-12",2
"641","2017-08-13",1
"642","2017-08-18",1
"643","2017-08-19",1
"644","2017-08-20",1
"645","2017-08-21",1
"646","2017-08-23",1
"647","2017-08-27",1
"648","2017-09-01",1
"649","2017-09-02",1
"650","2017-09-08",2
"651","2017-09-10",1
"652","2017-09-22",1
"653","2017-09-26",1
"654","2017-09-27",1
"655","2017-09-29",1
"656","2017-10-08",1
"657","2017-10-11",1
"658","2017-10-19",1
"659","2017-11-01",1
"660","2017-11-03",1
"661","2017-11-09",1
"662","2017-11-11",2
"663","2017-11-12",1
"664","2017-11-22",1
"665","2017-11-24",1
"666","2017-11-25",1
"667","2017-12-14",1
"668","2017-12-15",1
"669","2017-12-20",1
"670","2017-12-23",1
"671","2017-12-26",1
"672","2017-12-29",1
"673","(Missing)",318893
