"","Var1","Freq"
"273","2009-03-10",1
"274","2009-03-11",2
"275","2009-03-14",2
"276","2009-03-15",1
"277","2009-03-16",3
"278","2009-03-17",1
"279","2009-03-18",1
"280","2009-03-20",1
"281","2009-03-21",1
"282","2009-03-22",2
"283","2009-03-23",1
"284","2009-03-24",2
"285","2009-03-25",2
"286","2009-03-26",1
"287","2009-03-27",1
"288","2009-03-28",4
"289","2009-03-29",3
"290","2009-03-30",2
"291","2009-03-31",1
"292","2009-04-01",1
"293","2009-04-03",2
"294","2009-04-04",3
"295","2009-04-05",5
"296","2009-04-06",3
"297","2009-04-07",4
"298","2009-04-08",4
"299","2009-04-09",1
"300","2009-04-10",1
"301","2009-04-11",5
"302","2009-04-12",1
"303","2009-04-13",2
"304","2009-04-14",2
"305","2009-04-15",2
"306","2009-04-16",4
"307","2009-04-17",1
"308","2009-04-18",2
"309","2009-04-19",3
"310","2009-04-20",3
"311","2009-04-21",4
"312","2009-04-22",4
"313","2009-04-23",2
"314","2009-04-24",4
"315","2009-04-25",4
"316","2009-04-26",5
"317","2009-04-27",1
"318","2009-04-28",4
"319","2009-04-29",4
"320","2009-04-30",1
"321","2009-05-02",2
"322","2009-05-04",5
"323","2009-05-06",2
"324","2009-05-07",1
"325","2009-05-08",2
"326","2009-05-09",2
"327","2009-05-10",3
"328","2009-05-11",2
"329","2009-05-12",1
"330","2009-05-13",1
"331","2009-05-15",2
"332","2009-05-16",4
"333","2009-05-17",5
"334","2009-05-18",2
"335","2009-05-19",3
"336","2009-05-21",4
"337","2009-05-22",1
"338","2009-05-23",3
"339","2009-05-24",1
"340","2009-05-25",2
"341","2009-05-26",2
"342","2009-05-27",1
"343","2009-05-29",2
"344","2009-05-30",2
"345","2009-05-31",2
"346","2009-06-01",2
"347","2009-06-02",2
"348","2009-06-03",3
"349","2009-06-04",2
"350","2009-06-05",2
"351","2009-06-06",2
"352","2009-06-07",4
"353","2009-06-08",4
"354","2009-06-11",2
"355","2009-06-12",4
"356","2009-06-13",3
"357","2009-06-14",3
"358","2009-06-15",5
"359","2009-06-16",4
"360","2009-06-17",1
"361","2009-06-18",1
"362","2009-06-19",3
"363","2009-06-20",1
"364","2009-06-21",3
"365","2009-06-22",3
"366","2009-06-23",2
"367","2009-06-24",3
"368","2009-06-25",1
"369","2009-06-26",2
"370","2009-06-27",2
"371","2009-06-28",3
"372","2009-06-30",2
"373","2009-07-01",1
"374","2009-07-02",4
"375","2009-07-03",3
"376","2009-07-04",1
"377","2009-07-05",2
"378","2009-07-07",2
"379","2009-07-08",4
"380","2009-07-09",4
"381","2009-07-11",3
"382","2009-07-12",6
"383","2009-07-13",3
"384","2009-07-14",5
"385","2009-07-15",2
"386","2009-07-17",6
"387","2009-07-18",3
"388","2009-07-19",2
"389","2009-07-20",2
"390","2009-07-21",2
"391","2009-07-22",2
"392","2009-07-23",4
"393","2009-07-24",2
"394","2009-07-26",1
"395","2009-07-27",1
"396","2009-07-28",4
"397","2009-07-29",1
"398","2009-07-30",1
"399","2009-07-31",3
"400","2009-08-01",5
"401","2009-08-02",1
"402","2009-08-03",1
"403","2009-08-04",1
"404","2009-08-05",2
"405","2009-08-06",1
"406","2009-08-07",5
"407","2009-08-08",1
"408","2009-08-09",3
"409","2009-08-10",3
"410","2009-08-11",1
"411","2009-08-12",1
"412","2009-08-13",1
"413","2009-08-14",3
"414","2009-08-15",1
"415","2009-08-16",3
"416","2009-08-18",1
"417","2009-08-20",3
"418","2009-08-21",4
"419","2009-08-22",4
"420","2009-08-25",2
"421","2009-08-26",3
"422","2009-08-27",2
"423","2009-08-28",2
"424","2009-08-30",3
"425","2009-08-31",3
"426","2009-09-01",1
"427","2009-09-02",4
"428","2009-09-03",3
"429","2009-09-04",4
"430","2009-09-05",3
"431","2009-09-07",2
"432","2009-09-08",2
"433","2009-09-09",3
"434","2009-09-10",3
"435","2009-09-11",4
"436","2009-09-12",2
"437","2009-09-13",3
"438","2009-09-14",2
"439","2009-09-15",2
"440","2009-09-16",1
"441","2009-09-17",1
"442","2009-09-18",3
"443","2009-09-19",4
"444","2009-09-20",2
"445","2009-09-22",3
"446","2009-09-23",2
"447","2009-09-24",2
"448","2009-09-25",4
"449","2009-09-26",2
"450","2009-09-27",5
"451","2009-09-28",1
"452","2009-09-30",1
"453","2009-10-01",3
"454","2009-10-02",1
"455","2009-10-03",1
"456","2009-10-04",2
"457","2009-10-05",1
"458","2009-10-06",2
"459","2009-10-07",4
"460","2009-10-08",4
"461","2009-10-09",1
"462","2009-10-10",3
"463","2009-10-11",2
"464","2009-10-12",1
"465","2009-10-13",4
"466","2009-10-14",1
"467","2009-10-15",3
"468","2009-10-16",1
"469","2009-10-17",2
"470","2009-10-18",3
"471","2009-10-19",1
"472","2009-10-20",1
"473","2009-10-21",4
"474","2009-10-22",6
"475","2009-10-23",1
"476","2009-10-24",1
"477","2009-10-25",2
"478","2009-10-26",2
"479","2009-10-27",4
"480","2009-10-28",3
"481","2009-10-29",4
"482","2009-10-30",3
"483","2009-10-31",2
"484","2009-11-01",5
"485","2009-11-02",2
"486","2009-11-03",3
"487","2009-11-04",2
"488","2009-11-05",2
"489","2009-11-06",1
"490","2009-11-07",2
"491","2009-11-08",1
"492","2009-11-09",1
"493","2009-11-10",4
"494","2009-11-11",1
"495","2009-11-12",3
"496","2009-11-13",1
"497","2009-11-14",2
"498","2009-11-15",1
"499","2009-11-16",2
"500","2009-11-18",1
"501","2009-11-20",3
"502","2009-11-21",7
"503","2009-11-22",2
"504","2009-11-24",1
"505","2009-11-25",1
"506","2009-11-26",2
"507","2009-11-27",3
"508","2009-11-28",2
"509","2009-11-29",1
"510","2009-11-30",2
"511","2009-12-01",1
"512","2009-12-03",1
"513","2009-12-04",2
"514","2009-12-05",2
"515","2009-12-06",2
"516","2009-12-07",2
"517","2009-12-08",1
"518","2009-12-09",1
"519","2009-12-10",2
"520","2009-12-11",1
"521","2009-12-12",1
"522","2009-12-13",1
"523","2009-12-14",4
"524","2009-12-15",1
"525","2009-12-16",3
"526","2009-12-17",3
"527","2009-12-18",1
"528","2009-12-19",2
"529","2009-12-21",2
"530","2009-12-23",1
"531","2009-12-24",2
"532","2009-12-25",3
"533","2009-12-26",1
"534","2009-12-27",1
"535","2009-12-28",2
"536","2009-12-29",2
"537","2009-12-31",1
"538","2010-01-01",5
"539","2010-01-02",4
"540","2010-01-05",3
"541","2010-01-06",2
"542","2010-01-07",2
"543","2010-01-08",4
"544","2010-01-09",1
"545","2010-01-10",2
"546","2010-01-11",2
"547","2010-01-13",2
"548","2010-01-16",3
"549","2010-01-17",1
"550","2010-01-18",3
"551","2010-01-19",2
"552","2010-01-21",5
"553","2010-01-22",1
"554","2010-01-23",3
"555","2010-01-24",6
"556","2010-01-25",1
"557","2010-01-26",4
"558","2010-01-27",4
"559","2010-01-28",2
"560","2010-01-30",1
"561","2010-01-31",1
"562","2010-02-01",1
"563","2010-02-02",2
"564","2010-02-03",3
"565","2010-02-04",1
"566","2010-02-05",1
"567","2010-02-06",1
"568","2010-02-07",2
"569","2010-02-08",1
"570","2010-02-09",6
"571","2010-02-10",3
"572","2010-02-11",3
"573","2010-02-12",6
"574","2010-02-13",4
"575","2010-02-14",3
"576","2010-02-15",3
"577","2010-02-16",3
"578","2010-02-17",3
"579","2010-02-18",2
"580","2010-02-19",1
"581","2010-02-20",1
"582","2010-02-21",1
"583","2010-02-22",5
"584","2010-02-23",2
"585","2010-02-24",2
"586","2010-02-25",2
"587","2010-02-26",1
"588","2010-02-27",3
"589","2010-02-28",5
"590","2010-03-01",3
"591","2010-03-02",1
"592","2010-03-03",1
"593","2010-03-04",2
"594","2010-03-05",1
"595","2010-03-06",5
"596","2010-03-07",3
"597","2010-03-10",2
"598","2010-03-11",3
"599","2010-03-12",3
"600","2010-03-13",3
"601","2010-03-14",4
"602","2010-03-15",1
"603","2010-03-16",3
"604","2010-03-17",3
"605","2010-03-18",4
"606","2010-03-19",1
"607","2010-03-20",3
"608","2010-03-21",3
"609","2010-03-22",1
"610","2010-03-23",1
"611","2010-03-24",2
"612","2010-03-25",1
"613","2010-03-26",5
"614","2010-03-27",1
"615","2010-03-28",4
"616","2010-03-29",3
"617","2010-03-30",1
"618","2010-03-31",3
"619","2010-04-01",2
"620","2010-04-02",2
"621","2010-04-03",3
"622","2010-04-04",5
"623","2010-04-05",4
"624","2010-04-06",3
"625","2010-04-08",4
"626","2010-04-09",3
"627","2010-04-11",2
"628","2010-04-12",7
"629","2010-04-13",1
"630","2010-04-14",7
"631","2010-04-15",1
"632","2010-04-16",2
"633","2010-04-17",6
"634","2010-04-18",3
"635","2010-04-19",3
"636","2010-04-21",4
"637","2010-04-22",2
"638","2010-04-23",2
"639","2010-04-24",5
"640","2010-04-25",4
"641","2010-04-26",1
"642","2010-04-27",2
"643","2010-04-28",1
"644","2010-04-29",4
"645","2010-04-30",2
"646","2010-05-01",3
"647","2010-05-02",7
"648","2010-05-03",2
"649","2010-05-04",4
"650","2010-05-05",2
"651","2010-05-06",3
"652","2010-05-07",2
"653","2010-05-08",2
"654","2010-05-09",2
"655","2010-05-10",1
"656","2010-05-12",3
"657","2010-05-13",2
"658","2010-05-15",3
"659","2010-05-16",3
"660","2010-05-17",2
"661","2010-05-18",5
"662","2010-05-19",1
"663","2010-05-20",2
"664","2010-05-21",2
"665","2010-05-22",5
"666","2010-05-23",7
"667","2010-05-24",1
"668","2010-05-25",7
"669","2010-05-26",3
"670","2010-05-27",5
"671","2010-05-28",5
"672","2010-05-29",1
"673","2010-05-30",3
"674","2010-05-31",3
"675","2010-06-01",7
"676","2010-06-02",1
"677","2010-06-03",2
"678","2010-06-04",3
"679","2010-06-05",2
"680","2010-06-06",1
"681","2010-06-07",3
"682","2010-06-08",1
"683","2010-06-09",1
"684","2010-06-10",1
"685","2010-06-11",4
"686","2010-06-12",5
"687","2010-06-13",3
"688","2010-06-14",1
"689","2010-06-15",4
"690","2010-06-16",1
"691","2010-06-17",4
"692","2010-06-18",3
"693","2010-06-19",4
"694","2010-06-20",6
"695","2010-06-21",6
"696","2010-06-22",1
"697","2010-06-23",2
"698","2010-06-24",5
"699","2010-06-25",5
"700","2010-06-26",6
"701","2010-06-27",3
"702","2010-06-28",3
"703","2010-06-29",1
"704","2010-06-30",3
"705","2010-07-01",5
"706","2010-07-02",5
"707","2010-07-03",3
"708","2010-07-04",4
"709","2010-07-05",4
"710","2010-07-06",4
"711","2010-07-07",4
"712","2010-07-08",2
"713","2010-07-10",1
"714","2010-07-11",3
"715","2010-07-12",2
"716","2010-07-13",2
"717","2010-07-14",5
"718","2010-07-15",4
"719","2010-07-16",1
"720","2010-07-17",1
"721","2010-07-18",4
"722","2010-07-19",2
"723","2010-07-20",1
"724","2010-07-21",1
"725","2010-07-22",5
"726","2010-07-23",5
"727","2010-07-24",1
"728","2010-07-25",4
"729","2010-07-26",2
"730","2010-07-27",2
"731","2010-07-30",1
"732","2010-07-31",7
"733","2010-08-01",3
"734","2010-08-02",5
"735","2010-08-03",2
"736","2010-08-04",4
"737","2010-08-05",8
"738","2010-08-06",2
"739","2010-08-07",4
"740","2010-08-08",8
"741","2010-08-09",3
"742","2010-08-10",2
"743","2010-08-11",3
"744","2010-08-13",2
"745","2010-08-14",1
"746","2010-08-15",5
"747","2010-08-16",7
"748","2010-08-17",5
"749","2010-08-19",1
"750","2010-08-20",3
"751","2010-08-21",8
"752","2010-08-22",4
"753","2010-08-23",2
"754","2010-08-24",2
"755","2010-08-25",3
"756","2010-08-26",3
"757","2010-08-27",5
"758","2010-08-28",1
"759","2010-08-29",1
"760","2010-08-30",4
"761","2010-08-31",6
"762","2010-09-01",3
"763","2010-09-02",3
"764","2010-09-03",2
"765","2010-09-04",3
"766","2010-09-05",5
"767","2010-09-07",3
"768","2010-09-08",1
"769","2010-09-09",4
"770","2010-09-10",6
"771","2010-09-11",5
"772","2010-09-12",3
"773","2010-09-14",1
"774","2010-09-15",1
"775","2010-09-16",3
"776","2010-09-17",3
"777","2010-09-18",4
"778","2010-09-19",4
"779","2010-09-20",3
"780","2010-09-21",3
"781","2010-09-22",2
"782","2010-09-23",2
"783","2010-09-24",2
"784","2010-09-25",2
"785","2010-09-26",5
"786","2010-09-27",6
"787","2010-09-28",1
"788","2010-09-29",2
"789","2010-09-30",4
"790","2010-10-01",6
"791","2010-10-02",6
"792","2010-10-03",5
"793","2010-10-04",1
"794","2010-10-05",3
"795","2010-10-06",4
"796","2010-10-07",4
"797","2010-10-08",1
"798","2010-10-09",7
"799","2010-10-10",3
"800","2010-10-11",4
"801","2010-10-12",2
"802","2010-10-13",1
"803","2010-10-14",3
"804","2010-10-15",6
"805","2010-10-16",5
"806","2010-10-17",6
"807","2010-10-19",1
"808","2010-10-20",5
"809","2010-10-21",4
"810","2010-10-22",6
"811","2010-10-23",2
"812","2010-10-24",1
"813","2010-10-25",1
"814","2010-10-26",1
"815","2010-10-27",3
"816","2010-10-28",2
"817","2010-10-29",2
"818","2010-10-30",5
"819","2010-10-31",6
"820","2010-11-01",2
"821","2010-11-02",1
"822","2010-11-03",5
"823","2010-11-06",2
"824","2010-11-07",3
"825","2010-11-08",1
"826","2010-11-09",2
"827","2010-11-11",1
"828","2010-11-12",2
"829","2010-11-13",6
"830","2010-11-14",2
"831","2010-11-15",5
"832","2010-11-16",3
"833","2010-11-17",1
"834","2010-11-18",2
"835","2010-11-19",4
"836","2010-11-21",4
"837","2010-11-22",5
"838","2010-11-23",3
"839","2010-11-24",8
"840","2010-11-25",1
"841","2010-11-26",2
"842","2010-11-27",6
"843","2010-11-28",3
"844","2010-11-29",1
"845","2010-11-30",4
"846","2010-12-01",3
"847","2010-12-02",3
"848","2010-12-04",2
"849","2010-12-05",3
"850","2010-12-06",2
"851","2010-12-07",2
"852","2010-12-08",3
"853","2010-12-09",3
"854","2010-12-10",3
"855","2010-12-11",2
"856","2010-12-12",4
"857","2010-12-13",1
"858","2010-12-14",2
"859","2010-12-15",1
"860","2010-12-16",1
"861","2010-12-17",1
"862","2010-12-18",3
"863","2010-12-19",2
"864","2010-12-20",4
"865","2010-12-21",3
"866","2010-12-22",3
"867","2010-12-23",2
"868","2010-12-24",1
"869","2010-12-26",3
"870","2010-12-27",2
"871","2010-12-28",2
"872","2010-12-29",4
"873","2010-12-30",3
"874","2010-12-31",2
"875","2011-01-01",5
"876","2011-01-02",3
"877","2011-01-03",1
"878","2011-01-04",2
"879","2011-01-05",2
"880","2011-01-06",5
"881","2011-01-07",5
"882","2011-01-08",4
"883","2011-01-09",2
"884","2011-01-10",1
"885","2011-01-11",3
"886","2011-01-12",4
"887","2011-01-14",2
"888","2011-01-15",7
"889","2011-01-16",2
"890","2011-01-17",2
"891","2011-01-18",4
"892","2011-01-19",2
"893","2011-01-20",2
"894","2011-01-21",1
"895","2011-01-22",2
"896","2011-01-23",4
"897","2011-01-25",5
"898","2011-01-26",1
"899","2011-01-27",2
"900","2011-01-28",4
"901","2011-01-29",1
"902","2011-01-30",6
"903","2011-01-31",5
"904","2011-02-01",6
"905","2011-02-02",4
"906","2011-02-03",1
"907","2011-02-04",7
"908","2011-02-05",3
"909","2011-02-06",4
"910","2011-02-07",2
"911","2011-02-08",5
"912","2011-02-09",2
"913","2011-02-10",1
"914","2011-02-11",3
"915","2011-02-12",2
"916","2011-02-13",3
"917","2011-02-14",2
"918","2011-02-15",3
"919","2011-02-16",5
"920","2011-02-18",3
"921","2011-02-19",6
"922","2011-02-20",2
"923","2011-02-21",2
"924","2011-02-22",1
"925","2011-02-23",3
"926","2011-02-24",1
"927","2011-02-25",6
"928","2011-02-26",2
"929","2011-02-27",3
"930","2011-02-28",3
"931","2011-03-01",2
"932","2011-03-02",3
"933","2011-03-03",1
"934","2011-03-04",3
"935","2011-03-05",2
"936","2011-03-06",1
"937","2011-03-07",1
"938","2011-03-08",2
"939","2011-03-09",1
"940","2011-03-10",1
"941","2011-03-11",4
"942","2011-03-12",4
"943","2011-03-13",5
"944","2011-03-14",4
"945","2011-03-15",3
"946","2011-03-16",8
"947","2011-03-17",2
"948","2011-03-18",4
"949","2011-03-19",2
"950","2011-03-20",1
"951","2011-03-21",3
"952","2011-03-22",2
"953","2011-03-23",5
"954","2011-03-24",3
"955","2011-03-25",6
"956","2011-03-26",3
"957","2011-03-27",8
"958","2011-03-28",3
"959","2011-03-30",5
"960","2011-03-31",3
"961","2011-04-01",6
"962","2011-04-02",4
"963","2011-04-03",6
"964","2011-04-04",5
"965","2011-04-05",2
"966","2011-04-06",5
"967","2011-04-07",3
"968","2011-04-08",4
"969","2011-04-09",7
"970","2011-04-10",5
"971","2011-04-11",7
"972","2011-04-12",4
"973","2011-04-14",3
"974","2011-04-15",2
"975","2011-04-16",1
"976","2011-04-17",4
"977","2011-04-18",5
"978","2011-04-19",6
"979","2011-04-20",2
"980","2011-04-21",1
"981","2011-04-22",3
"982","2011-04-23",3
"983","2011-04-24",9
"984","2011-04-25",5
"985","2011-04-26",3
"986","2011-04-27",3
"987","2011-04-28",1
"988","2011-04-29",4
"989","2011-04-30",4
"990","2011-05-01",4
"991","2011-05-02",5
"992","2011-05-03",6
"993","2011-05-04",1
"994","2011-05-05",7
"995","2011-05-06",2
"996","2011-05-07",4
"997","2011-05-08",6
"998","2011-05-09",3
"999","2011-05-10",3
"1000","2011-05-11",2
"1001","2011-05-12",4
"1002","2011-05-13",6
"1003","2011-05-14",2
"1004","2011-05-15",6
"1005","2011-05-16",4
"1006","2011-05-17",2
"1007","2011-05-18",1
"1008","2011-05-19",4
"1009","2011-05-20",1
"1010","2011-05-21",4
"1011","2011-05-22",7
"1012","2011-05-23",3
"1013","2011-05-24",4
"1014","2011-05-25",7
"1015","2011-05-26",4
"1016","2011-05-27",6
"1017","2011-05-28",5
"1018","2011-05-29",7
"1019","2011-05-30",3
"1020","2011-05-31",3
"1021","2011-06-01",4
"1022","2011-06-02",5
"1023","2011-06-03",3
"1024","2011-06-04",8
"1025","2011-06-05",7
"1026","2011-06-06",2
"1027","2011-06-07",2
"1028","2011-06-08",2
"1029","2011-06-09",6
"1030","2011-06-10",3
"1031","2011-06-11",5
"1032","2011-06-12",6
"1033","2011-06-13",6
"1034","2011-06-14",3
"1035","2011-06-15",3
"1036","2011-06-16",5
"1037","2011-06-17",1
"1038","2011-06-18",1
"1039","2011-06-19",7
"1040","2011-06-20",1
"1041","2011-06-21",2
"1042","2011-06-22",2
"1043","2011-06-23",2
"1044","2011-06-24",11
"1045","2011-06-25",3
"1046","2011-06-26",10
"1047","2011-06-27",5
"1048","2011-06-28",1
"1049","2011-06-29",4
"1050","2011-06-30",3
"1051","2011-07-01",4
"1052","2011-07-02",5
"1053","2011-07-03",8
"1054","2011-07-04",5
"1055","2011-07-05",7
"1056","2011-07-06",5
"1057","2011-07-07",5
"1058","2011-07-08",1
"1059","2011-07-09",7
"1060","2011-07-10",2
"1061","2011-07-11",5
"1062","2011-07-12",9
"1063","2011-07-13",8
"1064","2011-07-14",4
"1065","2011-07-15",4
"1066","2011-07-16",6
"1067","2011-07-17",7
"1068","2011-07-18",3
"1069","2011-07-19",2
"1070","2011-07-20",1
"1071","2011-07-21",1
"1072","2011-07-22",6
"1073","2011-07-23",6
"1074","2011-07-24",6
"1075","2011-07-25",10
"1076","2011-07-26",4
"1077","2011-07-27",3
"1078","2011-07-29",2
"1079","2011-07-30",4
"1080","2011-07-31",3
"1081","2011-08-01",7
"1082","2011-08-02",3
"1083","2011-08-03",2
"1084","2011-08-04",3
"1085","2011-08-05",3
"1086","2011-08-06",6
"1087","2011-08-07",5
"1088","2011-08-08",8
"1089","2011-08-09",4
"1090","2011-08-10",6
"1091","2011-08-11",1
"1092","2011-08-12",6
"1093","2011-08-13",7
"1094","2011-08-14",8
"1095","2011-08-15",8
"1096","2011-08-16",6
"1097","2011-08-17",4
"1098","2011-08-18",3
"1099","2011-08-19",3
"1100","2011-08-20",5
"1101","2011-08-21",9
"1102","2011-08-22",11
"1103","2011-08-23",1
"1104","2011-08-24",3
"1105","2011-08-25",6
"1106","2011-08-26",2
"1107","2011-08-27",5
"1108","2011-08-29",8
"1109","2011-08-31",4
"1110","2011-09-01",4
"1111","2011-09-02",5
"1112","2011-09-03",2
"1113","2011-09-04",3
"1114","2011-09-05",2
"1115","2011-09-06",3
"1116","2011-09-07",3
"1117","2011-09-09",5
"1118","2011-09-10",3
"1119","2011-09-11",4
"1120","2011-09-12",5
"1121","2011-09-13",5
"1122","2011-09-14",7
"1123","2011-09-15",6
"1124","2011-09-16",7
"1125","2011-09-17",1
"1126","2011-09-18",7
"1127","2011-09-19",4
"1128","2011-09-20",6
"1129","2011-09-21",5
"1130","2011-09-22",6
"1131","2011-09-23",3
"1132","2011-09-24",7
"1133","2011-09-25",8
"1134","2011-09-26",2
"1135","2011-09-27",3
"1136","2011-09-28",4
"1137","2011-09-29",4
"1138","2011-09-30",5
"1139","2011-10-01",9
"1140","2011-10-02",2
"1141","2011-10-03",3
"1142","2011-10-04",3
"1143","2011-10-05",11
"1144","2011-10-06",4
"1145","2011-10-07",4
"1146","2011-10-08",1
"1147","2011-10-09",5
"1148","2011-10-10",3
"1149","2011-10-11",4
"1150","2011-10-12",5
"1151","2011-10-13",3
"1152","2011-10-14",2
